year,source,nmfs_original_species,location,score,rgn_id,stockid
2010,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.528567953709808,1,PLAGMMA
2010,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.528567953709808,2,PLAGMMA
2010,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.528567953709808,3,PLAGMMA
2010,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.528567953709808,4,PLAGMMA
2010,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.528567953709808,5,PLAGMMA
2010,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.528567953709808,6,PLAGMMA
2010,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.528567953709808,7,PLAGMMA
2010,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.528567953709808,8,PLAGMMA
2010,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.528567953709808,9,PLAGMMA
2010,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.528567953709808,10,PLAGMMA
2010,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.528567953709808,11,PLAGMMA
2010,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.528567953709808,12,PLAGMMA
2011,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.553024038305801,1,PLAGMMA
2011,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.553024038305801,2,PLAGMMA
2011,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.553024038305801,3,PLAGMMA
2011,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.553024038305801,4,PLAGMMA
2011,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.553024038305801,5,PLAGMMA
2011,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.553024038305801,6,PLAGMMA
2011,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.553024038305801,7,PLAGMMA
2011,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.553024038305801,8,PLAGMMA
2011,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.553024038305801,9,PLAGMMA
2011,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.553024038305801,10,PLAGMMA
2011,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.553024038305801,11,PLAGMMA
2011,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.553024038305801,12,PLAGMMA
2012,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.577828171554177,1,PLAGMMA
2012,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.577828171554177,2,PLAGMMA
2012,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.577828171554177,3,PLAGMMA
2012,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.577828171554177,4,PLAGMMA
2012,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.577828171554177,5,PLAGMMA
2012,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.577828171554177,6,PLAGMMA
2012,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.577828171554177,7,PLAGMMA
2012,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.577828171554177,8,PLAGMMA
2012,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.577828171554177,9,PLAGMMA
2012,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.577828171554177,10,PLAGMMA
2012,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.577828171554177,11,PLAGMMA
2012,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.577828171554177,12,PLAGMMA
2013,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.83916666607062,1,PLAGMMA
2013,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.83916666607062,2,PLAGMMA
2013,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.83916666607062,3,PLAGMMA
2013,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.83916666607062,4,PLAGMMA
2013,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.83916666607062,5,PLAGMMA
2013,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.83916666607062,6,PLAGMMA
2013,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.83916666607062,7,PLAGMMA
2013,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.83916666607062,8,PLAGMMA
2013,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.83916666607062,9,PLAGMMA
2013,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.83916666607062,10,PLAGMMA
2013,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.83916666607062,11,PLAGMMA
2013,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.83916666607062,12,PLAGMMA
2014,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.94458331664403306,1,PLAGMMA
2014,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.94458331664403306,2,PLAGMMA
2014,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.94458331664403306,3,PLAGMMA
2014,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.94458331664403306,4,PLAGMMA
2014,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.94458331664403306,5,PLAGMMA
2014,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.94458331664403306,6,PLAGMMA
2014,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.94458331664403306,7,PLAGMMA
2014,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.94458331664403306,8,PLAGMMA
2014,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.94458331664403306,9,PLAGMMA
2014,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.94458331664403306,10,PLAGMMA
2014,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.94458331664403306,11,PLAGMMA
2014,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.94458331664403306,12,PLAGMMA
2015,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.970454526670051,1,PLAGMMA
2015,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.970454526670051,2,PLAGMMA
2015,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.970454526670051,3,PLAGMMA
2015,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.970454526670051,4,PLAGMMA
2015,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.970454526670051,5,PLAGMMA
2015,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.970454526670051,6,PLAGMMA
2015,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.970454526670051,7,PLAGMMA
2015,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.970454526670051,8,PLAGMMA
2015,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.970454526670051,9,PLAGMMA
2015,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.970454526670051,10,PLAGMMA
2015,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.970454526670051,11,PLAGMMA
2015,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.970454526670051,12,PLAGMMA
2016,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.921022705206967,1,PLAGMMA
2016,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.921022705206967,2,PLAGMMA
2016,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.921022705206967,3,PLAGMMA
2016,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.921022705206967,4,PLAGMMA
2016,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.921022705206967,5,PLAGMMA
2016,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.921022705206967,6,PLAGMMA
2016,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.921022705206967,7,PLAGMMA
2016,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.921022705206967,8,PLAGMMA
2016,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.921022705206967,9,PLAGMMA
2016,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.921022705206967,10,PLAGMMA
2016,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.921022705206967,11,PLAGMMA
2016,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.921022705206967,12,PLAGMMA
2017,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.872159073298628,1,PLAGMMA
2017,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.872159073298628,2,PLAGMMA
2017,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.872159073298628,3,PLAGMMA
2017,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.872159073298628,4,PLAGMMA
2017,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.872159073298628,5,PLAGMMA
2017,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.872159073298628,6,PLAGMMA
2017,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.872159073298628,7,PLAGMMA
2017,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.872159073298628,8,PLAGMMA
2017,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.872159073298628,9,PLAGMMA
2017,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.872159073298628,10,PLAGMMA
2017,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.872159073298628,11,PLAGMMA
2017,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.872159073298628,12,PLAGMMA
2018,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.839962111729564,1,PLAGMMA
2018,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.839962111729564,2,PLAGMMA
2018,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.839962111729564,3,PLAGMMA
2018,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.839962111729564,4,PLAGMMA
2018,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.839962111729564,5,PLAGMMA
2018,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.839962111729564,6,PLAGMMA
2018,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.839962111729564,7,PLAGMMA
2018,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.839962111729564,8,PLAGMMA
2018,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.839962111729564,9,PLAGMMA
2018,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.839962111729564,10,PLAGMMA
2018,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.839962111729564,11,PLAGMMA
2018,NMFS,"FLOUNDER, AMERICAN PLAICE /DAB",Gulf of Maine / Georges Bank,0.839962111729564,12,PLAGMMA
2005,NMFS,COD,Georges Bank,0.130000002682209,1,CODGBW
2005,NMFS,COD,Georges Bank,0.130000002682209,2,CODGBW
2005,NMFS,COD,Georges Bank,0.130000002682209,3,CODGBW
2005,NMFS,COD,Georges Bank,0.130000002682209,4,CODGBW
2005,NMFS,COD,Georges Bank,0.130000002682209,5,CODGBW
2005,NMFS,COD,Georges Bank,0.130000002682209,7,CODGBW
2005,NMFS,COD,Georges Bank,0.130000002682209,8,CODGBW
2005,NMFS,COD,Georges Bank,0.130000002682209,10,CODGBW
2005,NMFS,COD,Georges Bank,0.130000002682209,11,CODGBW
2005,NMFS,COD,Georges Bank,0.130000002682209,12,CODGBW
2006,NMFS,COD,Georges Bank,0.136250002930562,1,CODGBW
2006,NMFS,COD,Georges Bank,0.136250002930562,2,CODGBW
2006,NMFS,COD,Georges Bank,0.136250002930562,3,CODGBW
2006,NMFS,COD,Georges Bank,0.136250002930562,4,CODGBW
2006,NMFS,COD,Georges Bank,0.136250002930562,5,CODGBW
2006,NMFS,COD,Georges Bank,0.136250002930562,7,CODGBW
2006,NMFS,COD,Georges Bank,0.136250002930562,8,CODGBW
2006,NMFS,COD,Georges Bank,0.136250002930562,10,CODGBW
2006,NMFS,COD,Georges Bank,0.136250002930562,11,CODGBW
2006,NMFS,COD,Georges Bank,0.136250002930562,12,CODGBW
2007,NMFS,COD,Georges Bank,0,1,CODGBW
2007,NMFS,COD,Georges Bank,0,2,CODGBW
2007,NMFS,COD,Georges Bank,0,3,CODGBW
2007,NMFS,COD,Georges Bank,0,4,CODGBW
2007,NMFS,COD,Georges Bank,0,5,CODGBW
2007,NMFS,COD,Georges Bank,0,7,CODGBW
2007,NMFS,COD,Georges Bank,0,8,CODGBW
2007,NMFS,COD,Georges Bank,0,10,CODGBW
2007,NMFS,COD,Georges Bank,0,11,CODGBW
2007,NMFS,COD,Georges Bank,0,12,CODGBW
2008,NMFS,COD,Georges Bank,0,1,CODGBW
2008,NMFS,COD,Georges Bank,0,2,CODGBW
2008,NMFS,COD,Georges Bank,0,3,CODGBW
2008,NMFS,COD,Georges Bank,0,4,CODGBW
2008,NMFS,COD,Georges Bank,0,5,CODGBW
2008,NMFS,COD,Georges Bank,0,7,CODGBW
2008,NMFS,COD,Georges Bank,0,8,CODGBW
2008,NMFS,COD,Georges Bank,0,10,CODGBW
2008,NMFS,COD,Georges Bank,0,11,CODGBW
2008,NMFS,COD,Georges Bank,0,12,CODGBW
2009,NMFS,COD,Georges Bank,0,1,CODGBW
2009,NMFS,COD,Georges Bank,0,2,CODGBW
2009,NMFS,COD,Georges Bank,0,3,CODGBW
2009,NMFS,COD,Georges Bank,0,4,CODGBW
2009,NMFS,COD,Georges Bank,0,5,CODGBW
2009,NMFS,COD,Georges Bank,0,7,CODGBW
2009,NMFS,COD,Georges Bank,0,8,CODGBW
2009,NMFS,COD,Georges Bank,0,10,CODGBW
2009,NMFS,COD,Georges Bank,0,11,CODGBW
2009,NMFS,COD,Georges Bank,0,12,CODGBW
2010,NMFS,COD,Georges Bank,0,1,CODGBW
2010,NMFS,COD,Georges Bank,0,2,CODGBW
2010,NMFS,COD,Georges Bank,0,3,CODGBW
2010,NMFS,COD,Georges Bank,0,4,CODGBW
2010,NMFS,COD,Georges Bank,0,5,CODGBW
2010,NMFS,COD,Georges Bank,0,7,CODGBW
2010,NMFS,COD,Georges Bank,0,8,CODGBW
2010,NMFS,COD,Georges Bank,0,10,CODGBW
2010,NMFS,COD,Georges Bank,0,11,CODGBW
2010,NMFS,COD,Georges Bank,0,12,CODGBW
2011,NMFS,COD,Georges Bank,0,1,CODGBW
2011,NMFS,COD,Georges Bank,0,2,CODGBW
2011,NMFS,COD,Georges Bank,0,3,CODGBW
2011,NMFS,COD,Georges Bank,0,4,CODGBW
2011,NMFS,COD,Georges Bank,0,5,CODGBW
2011,NMFS,COD,Georges Bank,0,7,CODGBW
2011,NMFS,COD,Georges Bank,0,8,CODGBW
2011,NMFS,COD,Georges Bank,0,10,CODGBW
2011,NMFS,COD,Georges Bank,0,11,CODGBW
2011,NMFS,COD,Georges Bank,0,12,CODGBW
2012,NMFS,COD,Georges Bank,0,1,CODGBW
2012,NMFS,COD,Georges Bank,0,2,CODGBW
2012,NMFS,COD,Georges Bank,0,3,CODGBW
2012,NMFS,COD,Georges Bank,0,4,CODGBW
2012,NMFS,COD,Georges Bank,0,5,CODGBW
2012,NMFS,COD,Georges Bank,0,7,CODGBW
2012,NMFS,COD,Georges Bank,0,8,CODGBW
2012,NMFS,COD,Georges Bank,0,10,CODGBW
2012,NMFS,COD,Georges Bank,0,11,CODGBW
2012,NMFS,COD,Georges Bank,0,12,CODGBW
2013,NMFS,COD,Georges Bank,0,1,CODGBW
2013,NMFS,COD,Georges Bank,0,2,CODGBW
2013,NMFS,COD,Georges Bank,0,3,CODGBW
2013,NMFS,COD,Georges Bank,0,4,CODGBW
2013,NMFS,COD,Georges Bank,0,5,CODGBW
2013,NMFS,COD,Georges Bank,0,7,CODGBW
2013,NMFS,COD,Georges Bank,0,8,CODGBW
2013,NMFS,COD,Georges Bank,0,10,CODGBW
2013,NMFS,COD,Georges Bank,0,11,CODGBW
2013,NMFS,COD,Georges Bank,0,12,CODGBW
2014,NMFS,COD,Georges Bank,0,1,CODGBW
2014,NMFS,COD,Georges Bank,0,2,CODGBW
2014,NMFS,COD,Georges Bank,0,3,CODGBW
2014,NMFS,COD,Georges Bank,0,4,CODGBW
2014,NMFS,COD,Georges Bank,0,5,CODGBW
2014,NMFS,COD,Georges Bank,0,7,CODGBW
2014,NMFS,COD,Georges Bank,0,8,CODGBW
2014,NMFS,COD,Georges Bank,0,10,CODGBW
2014,NMFS,COD,Georges Bank,0,11,CODGBW
2014,NMFS,COD,Georges Bank,0,12,CODGBW
2015,NMFS,COD,Georges Bank,0,1,CODGBW
2015,NMFS,COD,Georges Bank,0,2,CODGBW
2015,NMFS,COD,Georges Bank,0,3,CODGBW
2015,NMFS,COD,Georges Bank,0,4,CODGBW
2015,NMFS,COD,Georges Bank,0,5,CODGBW
2015,NMFS,COD,Georges Bank,0,7,CODGBW
2015,NMFS,COD,Georges Bank,0,8,CODGBW
2015,NMFS,COD,Georges Bank,0,10,CODGBW
2015,NMFS,COD,Georges Bank,0,11,CODGBW
2015,NMFS,COD,Georges Bank,0,12,CODGBW
2016,NMFS,COD,Georges Bank,0,1,CODGBW
2016,NMFS,COD,Georges Bank,0,2,CODGBW
2016,NMFS,COD,Georges Bank,0,3,CODGBW
2016,NMFS,COD,Georges Bank,0,4,CODGBW
2016,NMFS,COD,Georges Bank,0,5,CODGBW
2016,NMFS,COD,Georges Bank,0,7,CODGBW
2016,NMFS,COD,Georges Bank,0,8,CODGBW
2016,NMFS,COD,Georges Bank,0,10,CODGBW
2016,NMFS,COD,Georges Bank,0,11,CODGBW
2016,NMFS,COD,Georges Bank,0,12,CODGBW
2017,NMFS,COD,Georges Bank,0,1,CODGBW
2017,NMFS,COD,Georges Bank,0,2,CODGBW
2017,NMFS,COD,Georges Bank,0,3,CODGBW
2017,NMFS,COD,Georges Bank,0,4,CODGBW
2017,NMFS,COD,Georges Bank,0,5,CODGBW
2017,NMFS,COD,Georges Bank,0,7,CODGBW
2017,NMFS,COD,Georges Bank,0,8,CODGBW
2017,NMFS,COD,Georges Bank,0,10,CODGBW
2017,NMFS,COD,Georges Bank,0,11,CODGBW
2017,NMFS,COD,Georges Bank,0,12,CODGBW
2018,NMFS,COD,Georges Bank,0,1,CODGBW
2018,NMFS,COD,Georges Bank,0,2,CODGBW
2018,NMFS,COD,Georges Bank,0,3,CODGBW
2018,NMFS,COD,Georges Bank,0,4,CODGBW
2018,NMFS,COD,Georges Bank,0,5,CODGBW
2018,NMFS,COD,Georges Bank,0,7,CODGBW
2018,NMFS,COD,Georges Bank,0,8,CODGBW
2018,NMFS,COD,Georges Bank,0,10,CODGBW
2018,NMFS,COD,Georges Bank,0,11,CODGBW
2018,NMFS,COD,Georges Bank,0,12,CODGBW
2005,NMFS,COD,Gulf of Maine,0.283749997615814,3,CODGMSS
2005,NMFS,COD,Gulf of Maine,0.283749997615814,6,CODGMSS
2005,NMFS,COD,Gulf of Maine,0.283749997615814,7,CODGMSS
2005,NMFS,COD,Gulf of Maine,0.283749997615814,9,CODGMSS
2005,NMFS,COD,Gulf of Maine,0.283749997615814,12,CODGMSS
2006,NMFS,COD,Gulf of Maine,0.431666672229767,3,CODGMSS
2006,NMFS,COD,Gulf of Maine,0.431666672229767,6,CODGMSS
2006,NMFS,COD,Gulf of Maine,0.431666672229767,7,CODGMSS
2006,NMFS,COD,Gulf of Maine,0.431666672229767,9,CODGMSS
2006,NMFS,COD,Gulf of Maine,0.431666672229767,12,CODGMSS
2007,NMFS,COD,Gulf of Maine,0,3,CODGMSS
2007,NMFS,COD,Gulf of Maine,0,6,CODGMSS
2007,NMFS,COD,Gulf of Maine,0,7,CODGMSS
2007,NMFS,COD,Gulf of Maine,0,9,CODGMSS
2007,NMFS,COD,Gulf of Maine,0,12,CODGMSS
2008,NMFS,COD,Gulf of Maine,0,3,CODGMSS
2008,NMFS,COD,Gulf of Maine,0,6,CODGMSS
2008,NMFS,COD,Gulf of Maine,0,7,CODGMSS
2008,NMFS,COD,Gulf of Maine,0,9,CODGMSS
2008,NMFS,COD,Gulf of Maine,0,12,CODGMSS
2009,NMFS,COD,Gulf of Maine,0,3,CODGMSS
2009,NMFS,COD,Gulf of Maine,0,6,CODGMSS
2009,NMFS,COD,Gulf of Maine,0,7,CODGMSS
2009,NMFS,COD,Gulf of Maine,0,9,CODGMSS
2009,NMFS,COD,Gulf of Maine,0,12,CODGMSS
2010,NMFS,COD,Gulf of Maine,0,3,CODGMSS
2010,NMFS,COD,Gulf of Maine,0,6,CODGMSS
2010,NMFS,COD,Gulf of Maine,0,7,CODGMSS
2010,NMFS,COD,Gulf of Maine,0,9,CODGMSS
2010,NMFS,COD,Gulf of Maine,0,12,CODGMSS
2011,NMFS,COD,Gulf of Maine,0,3,CODGMSS
2011,NMFS,COD,Gulf of Maine,0,6,CODGMSS
2011,NMFS,COD,Gulf of Maine,0,7,CODGMSS
2011,NMFS,COD,Gulf of Maine,0,9,CODGMSS
2011,NMFS,COD,Gulf of Maine,0,12,CODGMSS
2012,NMFS,COD,Gulf of Maine,0,3,CODGMSS
2012,NMFS,COD,Gulf of Maine,0,6,CODGMSS
2012,NMFS,COD,Gulf of Maine,0,7,CODGMSS
2012,NMFS,COD,Gulf of Maine,0,9,CODGMSS
2012,NMFS,COD,Gulf of Maine,0,12,CODGMSS
2013,NMFS,COD,Gulf of Maine,0,3,CODGMSS
2013,NMFS,COD,Gulf of Maine,0,6,CODGMSS
2013,NMFS,COD,Gulf of Maine,0,7,CODGMSS
2013,NMFS,COD,Gulf of Maine,0,9,CODGMSS
2013,NMFS,COD,Gulf of Maine,0,12,CODGMSS
2014,NMFS,COD,Gulf of Maine,0,3,CODGMSS
2014,NMFS,COD,Gulf of Maine,0,6,CODGMSS
2014,NMFS,COD,Gulf of Maine,0,7,CODGMSS
2014,NMFS,COD,Gulf of Maine,0,9,CODGMSS
2014,NMFS,COD,Gulf of Maine,0,12,CODGMSS
2015,NMFS,COD,Gulf of Maine,0,3,CODGMSS
2015,NMFS,COD,Gulf of Maine,0,6,CODGMSS
2015,NMFS,COD,Gulf of Maine,0,7,CODGMSS
2015,NMFS,COD,Gulf of Maine,0,9,CODGMSS
2015,NMFS,COD,Gulf of Maine,0,12,CODGMSS
2016,NMFS,COD,Gulf of Maine,0,3,CODGMSS
2016,NMFS,COD,Gulf of Maine,0,6,CODGMSS
2016,NMFS,COD,Gulf of Maine,0,7,CODGMSS
2016,NMFS,COD,Gulf of Maine,0,9,CODGMSS
2016,NMFS,COD,Gulf of Maine,0,12,CODGMSS
2017,NMFS,COD,Gulf of Maine,0,3,CODGMSS
2017,NMFS,COD,Gulf of Maine,0,6,CODGMSS
2017,NMFS,COD,Gulf of Maine,0,7,CODGMSS
2017,NMFS,COD,Gulf of Maine,0,9,CODGMSS
2017,NMFS,COD,Gulf of Maine,0,12,CODGMSS
2018,NMFS,COD,Gulf of Maine,0,3,CODGMSS
2018,NMFS,COD,Gulf of Maine,0,6,CODGMSS
2018,NMFS,COD,Gulf of Maine,0,7,CODGMSS
2018,NMFS,COD,Gulf of Maine,0,9,CODGMSS
2018,NMFS,COD,Gulf of Maine,0,12,CODGMSS
2005,NMFS,"HALIBUT, ATLANTIC",Northwestern Atlantic Coast,0.0625000009313226,1,HALGMMA
2005,NMFS,"HALIBUT, ATLANTIC",Northwestern Atlantic Coast,0.0625000009313226,2,HALGMMA
2005,NMFS,"HALIBUT, ATLANTIC",Northwestern Atlantic Coast,0.0625000009313226,3,HALGMMA
2005,NMFS,"HALIBUT, ATLANTIC",Northwestern Atlantic Coast,0.0625000009313226,4,HALGMMA
2005,NMFS,"HALIBUT, ATLANTIC",Northwestern Atlantic Coast,0.0625000009313226,5,HALGMMA
2005,NMFS,"HALIBUT, ATLANTIC",Northwestern Atlantic Coast,0.0625000009313226,6,HALGMMA
2005,NMFS,"HALIBUT, ATLANTIC",Northwestern Atlantic Coast,0.0625000009313226,7,HALGMMA
2005,NMFS,"HALIBUT, ATLANTIC",Northwestern Atlantic Coast,0.0625000009313226,8,HALGMMA
